,year,month,day,기온(°C),풍속(m/s),습도(%)
3180,2019,9,16,25.032153110047844,2.1841148325358852,63.120574162679425
3181,2019,9,17,24.466315789473683,2.209186602870813,54.16555023923445
3182,2019,9,18,24.34678811121764,2.727229146692234,52.232981783317356
3183,2019,9,19,22.40377176015474,2.060600193610842,55.686653771760156
3184,2019,9,20,21.128133971291867,2.2634449760765554,63.79138755980861
3185,2019,9,21,18.139043062200955,2.258851674641148,87.54545454545455
3186,2019,9,22,17.73933014354067,4.912727272727273,88.03349282296651
3187,2019,9,23,19.83883029721956,2.0003835091083415,68.3058485139022
3188,2019,9,24,21.091754554170663,1.6199612403100774,62.63513513513514
3189,2019,9,25,21.084880382775122,1.3800385728061715,67.75047984644914
3190,2019,9,26,23.033940556088208,1.7856184084372004,68.56088207094919
3191,2019,9,27,23.588088376561,1.5774255523535061,69.94802694898941
3192,2019,9,28,24.45684210526316,1.328803827751196,77.41722488038278
3193,2019,9,29,24.946315789473687,1.6307471264367817,69.39808612440191
3194,2019,9,30,24.183923444976077,1.3698564593301434,71.86763285024155
3195,2019,10,1,22.507528957528958,1.329855072463768,85.73463414634146
3196,2019,10,2,21.273825503355702,2.531573896353167,94.37209302325581
3197,2019,10,3,23.616842105263157,3.3230622009569375,75.20599613152805
3198,2019,10,4,23.270047846889952,1.8042105263157895,74.71428571428571
3199,2019,10,5,19.964306220095693,2.748612440191388,77.4287081339713
3200,2019,10,6,19.171004784688996,2.355885167464115,62.400956937799045
3201,2019,10,7,16.16622009569378,1.4001913875598087,89.15598086124402
3202,2019,10,8,18.87948226270374,3.001534036433365,59.11431316042267
3203,2019,10,9,17.070430622009567,1.7354066985645933,47.70239234449761
3204,2019,10,10,17.725933014354066,1.21311004784689,60.57416267942584
3205,2019,10,11,20.807485604606526,2.2767754318618043,56.9021113243762
3206,2019,10,12,20.6844019138756,3.8735885167464117,52.28038277511962
3207,2019,10,13,18.93693779904306,2.2907177033492823,54.20191387559809
3208,2019,10,14,17.667337164750958,2.592122958693564,64.0536398467433
3209,2019,10,15,15.692631578947367,2.10622009569378,63.981818181818184
3210,2019,10,16,16.33016330451489,1.5707973102785784,63.126801152737755
3211,2019,10,17,16.636529242569512,1.6679769894534995,65.6260786193672
3212,2019,10,18,16.890961538461536,2.138269230769231,76.48461538461538
3213,2019,10,19,18.985167464114834,2.043923444976077,67.3244019138756
3214,2019,10,20,18.263444976076553,1.4919617224880382,67.46411483253588
3215,2019,10,21,18.578468899521532,1.8742583732057416,62.704306220095695
3216,2019,10,22,19.001244019138756,1.7751196172248804,63.143540669856456
3217,2019,10,23,17.580765550239235,1.7916746411483253,69.92727272727272
3218,2019,10,24,19.18726053639847,2.4668264621284757,62.810344827586206
3219,2019,10,25,19.349090909090908,2.065640038498556,61.744497607655504
3220,2019,10,26,14.372918660287082,3.1136363636363638,54.110047846889955
3221,2019,10,27,13.70688995215311,2.1459381044487427,51.285167464114835
3222,2019,10,28,14.322296650717703,1.9011605415860735,58.421052631578945
3223,2019,10,29,15.878947368421052,2.6769825918762087,54.61722488038278
3224,2019,10,30,14.465167464114833,2.0520114942528735,53.398086124401914
3225,2019,10,31,16.332153110047845,2.176555023923445,60.219138755980865
3226,2019,11,1,17.523636363636363,1.7886124401913874,59.61435406698565
3227,2019,11,2,16.336363636363636,1.192911877394636,67.12535885167465
3228,2019,11,3,16.06794258373206,1.8973205741626795,66.39731285988483
3229,2019,11,4,15.230717703349283,1.5397509578544062,63.3470757430489
3230,2019,11,5,14.756937799043062,1.8932301740812378,63.79462571976968
3231,2019,11,6,14.180269489894128,1.5318093385214009,59.92084942084942
3232,2019,11,7,13.66733716475096,2.77137330754352,53.28605769230769
3233,2019,11,8,11.147846889952152,2.1525145067698257,46.21818181818182
3234,2019,11,9,12.400861244019138,1.8132495164410058,45.97320574162679
3235,2019,11,10,11.603732057416268,1.7913926499032882,60.403827751196175
3236,2019,11,11,14.18976833976834,3.223046875,65.00675675675676
3237,2019,11,12,12.618373205741628,1.3245647969052223,61.88803827751196
3238,2019,11,13,10.603062200956938,1.9739712918660288,73.96267942583732
3239,2019,11,14,5.305283381364073,3.2201913875598085,34.34736842105263
3240,2019,11,15,9.728995215311004,2.211866028708134,63.08133971291866
3241,2019,11,16,13.221626794258373,1.490319457889642,70.19712918660287
3242,2019,11,17,11.878947368421052,2.05503355704698,84.11387559808612
3243,2019,11,18,9.088038277511961,4.202966507177034,57.400956937799045
3244,2019,11,19,5.000861244019139,3.498755980861244,49.94354066985646
3245,2019,11,20,5.333684210526315,1.9395215311004785,42.57416267942584
3246,2019,11,21,7.900382775119617,1.5148752399232246,44.535885167464116
3247,2019,11,22,12.756363636363636,1.6379904306220097,54.50047846889952
3248,2019,11,23,13.715023923444976,1.5130143540669856,65.37703349282296
3249,2019,11,24,15.155693779904308,1.6647509578544062,74.09952153110048
3250,2019,11,25,6.272019230769231,2.9620789220404236,65.09615384615384
3251,2019,11,26,10.038431752178123,1.7176699029126214,64.49564375605034
3252,2019,11,27,7.642553191489362,2.829110251450677,58.61992263056093
3253,2019,11,28,7.176746411483253,2.1868899521531104,64.80574162679426
3254,2019,11,29,6.189894128970164,2.175506268081003,48.78743961352657
3255,2019,11,30,7.987403846153846,1.3699038461538462,55.125
3256,2019,12,1,6.7,1.3123444976076555,84.59234449760766
3257,2019,12,2,4.787391722810395,4.049325626204238,50.79961464354528
3258,2019,12,3,3.821256038647343,2.120406189555126,60.714009661835746
3259,2019,12,4,6.313089509143407,2.11496138996139,51.53416746871992
3260,2019,12,5,2.2855502392344498,3.4883253588516747,40.111004784688994
3261,2019,12,6,-0.929665071770335,2.39444976076555,37.41913875598086
3262,2019,12,7,2.6978927203065135,2.1696360153256706,56.524904214559385
3263,2019,12,8,4.038932038834952,1.5684466019417476,57.646601941747576
3264,2019,12,9,5.509496124031008,1.5358874878758486,60.84108527131783
3265,2019,12,10,9.21866028708134,1.5299137104506233,71.15406698564593
3266,2019,12,11,9.667401725790988,3.2043144774688397,68.75838926174497
3267,2019,12,12,3.6436363636363636,2.5023923444976077,40.26698564593301
3268,2019,12,13,3.9637320574162684,1.3767891682785298,48.07272727272727
3269,2019,12,14,6.249665071770335,2.568599033816425,52.11196172248804
3270,2019,12,15,7.7383732057416275,1.4596928982725528,60.351196172248805
3271,2019,12,16,9.522870813397128,1.3839234449760767,64.71483253588517
3272,2019,12,17,9.596555023923445,1.8550239234449761,86.81626794258374
3273,2019,12,18,5.758468899521532,2.7242540904716073,64.54354066985645
3274,2019,12,19,4.010622009569379,3.1018375241779497,44.410526315789475
3275,2019,12,20,3.134108527131783,2.2308292682926827,54.26744186046512
3276,2019,12,21,2.1112918660287083,1.4079611650485437,59.61531100478469
3277,2019,12,22,5.207846889952153,1.336943907156673,63.57799043062201
3278,2019,12,23,6.003349282296651,2.3620095693779906,67.56076555023924
3279,2019,12,24,4.630717703349283,1.3679425837320573,61.830622009569375
3280,2019,12,25,6.061148325358851,1.388708133971292,55.90622009569378
3281,2019,12,26,4.443636363636364,2.2326941514860974,75.20191387559808
3282,2019,12,27,2.341650671785029,2.8424300867888137,46.85796545105566
3283,2019,12,28,3.2805741626794256,1.2539712918660288,51.50430622009569
3284,2019,12,29,3.9924401913875602,1.3869856459330145,66.56459330143541
3285,2019,12,30,7.143732057416268,2.1610526315789476,84.04976076555025
3286,2019,12,31,-2.840382775119617,3.5955726660250242,41.38851674641148
3287,2020,1,1,1.0915789473684212,2.2786127167630057,59.22488038277512
3288,2020,1,2,3.469665071770335,2.0373205741626794,62.56076555023923
3289,2020,1,3,4.4063218390804595,2.352641690682036,57.088122605363985
3290,2020,1,4,4.206130268199233,2.4026036644165862,57.1867816091954
3291,2020,1,5,4.148219441770934,1.2091787439613526,51.66506256015399
3292,2020,1,6,4.230717703349282,1.6307177033492821,81.59425837320575
3293,2020,1,7,9.410047846889952,2.0817224880382774,95.9224880382775
3294,2020,1,8,5.380956937799043,4.1831578947368415,77.888995215311
3295,2020,1,9,3.3716746411483256,2.9768935762224356,59.24019138755981
3296,2020,1,10,3.339043062200957,1.5154066985645933,59.78564593301435
3297,2020,1,11,3.84555023923445,2.1541586073500967,57.7866028708134
3298,2020,1,12,2.955885167464115,3.189748549323017,56.09665071770335
3299,2020,1,13,2.010047846889952,3.103176130895091,53.64976076555024
3300,2020,1,14,1.5355980861244019,1.8376076555023924,50.53205741626794
3301,2020,1,15,1.2720997123681688,2.3156130268199235,51.49616858237548
3302,2020,1,16,1.9088038277511963,1.8498564593301434,45.62966507177033
3303,2020,1,17,3.0582933844678815,1.833652924256951,48.29626078619367
3304,2020,1,18,3.861218568665377,2.350290135396518,52.70502901353965
3305,2020,1,19,4.0685167464114835,2.544306220095694,62.90143540669857
3306,2020,1,20,4.395873320537428,3.1937619961612285,51.1257197696737
3307,2020,1,21,2.8010526315789472,1.604019138755981,42.14641148325359
3308,2020,1,22,4.1991387559808615,1.1277511961722488,65.72344497607655
3309,2020,1,23,7.220172910662824,1.6250479846449135,74.20172910662824
3310,2020,1,24,6.498947368421052,1.9776076555023923,64.36555023923445
3311,2020,1,25,6.926794258373206,1.3900383141762453,71.37511961722488
3312,2020,1,26,7.307081339712918,2.471578947368421,69.04114832535885
3313,2020,1,27,6.218086124401913,3.8784688995215313,76.12631578947368
3314,2020,1,28,7.9686124401913885,2.3735885167464117,69.14258373205742
3315,2020,1,29,6.993588516746412,1.8810526315789473,67.94832535885168
3316,2020,1,30,6.040134744947064,2.3137632338787295,64.03464870067373
3317,2020,1,31,5.134354066985646,2.123157894736842,62.78277511961723
3318,2020,2,1,4.773014354066985,2.2546411483253586,62.97607655502392
