,year,month,day,현재수요(MW),공급능력(MW),공급예비율(퍼센트)
1922,2017,9,5,64630.85833333334,94273.97222222223,47.12811284722222
1923,2017,9,6,64638.237468434345,94912.88194444444,48.028593813131316
1924,2017,9,7,64336.84236111111,94397.91319444444,47.94776458333333
1925,2017,9,8,64990.29895833333,93708.79513888889,45.54886354166666
1926,2017,9,9,59315.20729166667,90065.22916666667,52.273271875
1927,2017,9,10,54692.56805555555,88807.3125,62.75471458333334
1928,2017,9,11,62861.74166666667,92419.88541666667,49.268082291666666
1929,2017,9,12,64390.92534722222,92389.22569444444,44.84314201388889
1930,2017,9,13,63249.54756944444,92851.47222222223,47.94943993055555
1931,2017,9,14,63857.68983585859,93763.77430555556,47.976299053030296
1932,2017,9,15,63275.92673611111,92855.65972222223,47.701280902777775
1933,2017,9,16,57458.52986111111,88498.11805555556,54.33375776515152
1934,2017,9,17,53375.557291666664,87262.54166666667,63.83848750000001
1935,2017,9,18,62279.13784722222,92506.90972222223,51.001505208333334
1936,2017,9,19,65119.287215909084,92526.47222222223,43.58058181818182
1937,2017,9,20,63203.57638888888,92421.67361111111,47.07880208333333
1938,2017,9,21,62935.45243055556,91978.20833333333,47.14556736111111
1939,2017,9,22,63384.30464015151,91515.25347222223,45.29768065025252
1940,2017,9,23,58383.11423611111,90040.96875,54.590398263888886
1941,2017,9,24,54433.41909722222,90128.86111111111,65.88013298611111
1942,2017,9,25,63079.023800505056,91572.71527777777,47.64217976641414
1943,2017,9,26,64971.25776515151,92133.84375,43.22587544191919
1944,2017,9,27,64440.825694444444,90755.63194444445,41.940728125
1945,2017,9,28,62750.554324494944,91134.86837121211,46.10510505050505
1946,2017,9,29,60334.087847222225,93011.57986111111,54.73790798611111
1947,2017,9,30,56146.299999999996,90534.11111111111,61.406952430555556
1948,2017,10,1,53604.80811237374,88113.52430555556,64.56328112373738
1949,2017,10,2,52849.88611111111,90333.39236111111,71.206521875
1950,2017,10,3,47136.78506944444,89611.51736111111,90.17652361111111
1951,2017,10,4,43338.11215277778,89920.625,107.71269965277777
1952,2017,10,5,44763.44027777778,86301.9375,93.26351631944443
1953,2017,10,6,47750.98020833333,86077.52430555555,80.86308541666666
1954,2017,10,7,49987.34270833333,85152.62847222222,70.87124930555557
1955,2017,10,8,51243.07604166667,85055.0,66.32732152777778
1956,2017,10,9,56462.177083333336,87748.19791666667,56.726641666666666
1957,2017,10,10,62677.080555555556,88800.75,43.08606215277778
1958,2017,10,11,62583.87736742425,89166.26041666667,43.489829450757576
1959,2017,10,12,62197.38702651515,89471.23611111111,44.82440940656566
1960,2017,10,13,61430.51944444444,87581.11458333333,43.09756875
1961,2017,10,14,56912.583333333336,85330.59027777778,50.01279374999999
1962,2017,10,15,53071.60640782828,82918.67361111111,56.382583964646464
1963,2017,10,16,60770.55350378788,84044.55681818181,39.98120034722222
1964,2017,10,17,62079.822222222225,85325.69097222222,38.101988541666664
1965,2017,10,18,62645.92673611111,86088.8125,38.209957417929296
1966,2017,10,19,62300.172032828275,86018.43055555555,38.78681732954545
1967,2017,10,20,61661.35568181818,87320.82638888889,42.21554422348485
1968,2017,10,21,56705.63506944445,85916.50347222222,51.60703888888889
1969,2017,10,22,52337.76423611111,87628.48611111111,67.61079097222222
1970,2017,10,23,59990.07638888888,88150.12152777777,48.53209119318182
1971,2017,10,24,62037.43926767677,87311.17361111111,41.518433396464644
1972,2017,10,25,62021.74829545454,87099.74305555555,41.02831717171717
1973,2017,10,26,61994.12604166666,85648.13541666667,38.856503124999996
1974,2017,10,27,61628.396527777775,85550.30208333333,39.404836805555554
1975,2017,10,28,56557.89690656565,83395.26736111111,47.52888093434344
1976,2017,10,29,52534.42222222222,84488.75,61.00369027777777
1977,2017,10,30,60609.36515151515,86741.61111111111,44.795327967171715
1978,2017,10,31,62306.194191919196,86423.3125,39.263676862373735
1979,2017,11,1,62006.98238636364,86153.36458333333,39.56633775252525
1980,2017,11,2,62263.69479166667,85944.08333333333,38.67329513888889
1981,2017,11,3,62248.24087752525,85735.70833333333,38.43459640151515
1982,2017,11,4,57009.74236111111,84175.04861111111,47.72691631944445
1983,2017,11,5,53630.36300505051,84811.06944444445,58.29276130050505
1984,2017,11,6,61597.33475378788,87187.66319444445,42.707270422979796
1985,2017,11,7,63021.37673611112,87104.40625,38.876733333333334
1986,2017,11,8,62270.947222222225,88258.11111111111,42.340753125
1987,2017,11,9,62753.62913510101,88040.47790404041,40.80960991161616
1988,2017,11,10,63242.53292297979,86682.85416666667,37.73249946338384
1989,2017,11,11,57733.600347222215,86152.72222222222,49.29389965277778
1990,2017,11,12,54396.65486111111,86747.15972222222,59.657527430555554
1991,2017,11,13,63640.749053030304,87622.15625,39.07065612373737
1992,2017,11,14,64799.72638888889,88041.13541666667,36.50780798611111
1993,2017,11,15,66249.11006944445,89454.87152777777,35.78500208333333
1994,2017,11,16,67335.89340277777,90977.42013888889,35.67580486111111
1995,2017,11,17,68159.62430555555,92315.69097222223,36.15345763888889
1996,2017,11,18,62002.98993055555,89731.375,44.85117430555556
1997,2017,11,19,58326.85104166667,89027.71527777777,52.74934722222222
1998,2017,11,20,68431.38020833333,91159.60416666667,34.88293645833333
1999,2017,11,21,69936.98964646464,90349.55650252524,29.914826515151514
2000,2017,11,22,69671.70659722222,91262.97916666667,31.772205208333332
2001,2017,11,23,70285.94444444445,92601.01388888889,32.536599305555555
2002,2017,11,24,70617.41909722223,93113.6875,32.55243715277778
2003,2017,11,25,63437.49548611111,89058.63888888889,40.43207048611111
2004,2017,11,26,57760.71423611111,88023.72916666667,52.512225
2005,2017,11,27,67946.38097222222,93006.09027777777,38.32614423611111
2006,2017,11,28,68831.33645833333,93259.89930555556,36.228968402777774
2007,2017,11,29,68389.8236111111,93569.29166666667,37.579709375
2008,2017,11,30,70316.99166666667,92583.86458333333,32.46217361111111
2009,2017,12,1,70947.86319444445,93129.72569444444,31.88242847222222
2010,2017,12,2,63695.90069444445,92654.43402777777,45.52427048611111
2011,2017,12,3,58724.149652777785,92040.98958333333,56.837232638888885
2012,2017,12,4,69613.26666666666,92054.72569444445,34.206330208333334
2013,2017,12,5,73640.51041666667,92209.80555555556,26.013697569444446
2014,2017,12,6,72602.21180555555,91938.11805555556,27.288618402777775
2015,2017,12,7,72227.74027777778,91831.57986111111,28.087554861111112
2016,2017,12,8,73057.028125,92164.17361111111,26.987821874999998
2017,2017,12,9,65582.42812499999,89383.41666666667,36.36120520833333
2018,2017,12,10,60369.97083333333,89962.47222222223,49.147546874999996
2019,2017,12,11,73796.37604166666,93893.82291666667,28.99010486111111
2020,2017,12,12,76843.02256944445,96225.69097222223,26.14082673611111
2021,2017,12,13,76852.34236111112,97263.58333333333,27.23869375
2022,2017,12,14,77024.8795138889,96279.42708333333,25.768496527777774
2023,2017,12,15,75430.10868055555,95814.96527777777,27.752778819444444
2024,2017,12,16,67300.559375,93888.6597222222,39.639656249999994
2025,2017,12,17,63450.76979166667,94111.65972222223,48.45314027777778
2026,2017,12,18,74168.28472222222,96801.17013888889,32.09379791666667
2027,2017,12,19,75463.24002525253,97187.41319444444,29.70527152777778
2028,2017,12,20,75588.01319444444,97510.29861111111,29.72358020833333
2029,2017,12,21,74680.41363636364,96374.82291666667,29.758300284090907
2030,2017,12,22,72933.28090277778,95593.59722222223,31.63909375
2031,2017,12,23,64062.09340277778,93747.25347222223,46.41133506944445
2032,2017,12,24,59864.76246843435,93909.23263888889,56.95097979797979
2033,2017,12,25,61864.231944444444,95755.40625,55.12630243055556
2034,2017,12,26,72896.96527777778,97637.12847222223,35.38121770833333
2035,2017,12,27,75303.51666666666,98146.88541666667,31.08641527777778
2036,2017,12,28,74652.7357638889,97995.80208333333,32.02928819444444
2037,2017,12,29,70298.49236111112,97721.71527777777,39.516416319444446
2038,2017,12,30,62102.96215277777,95440.55555555556,53.739589583333334
2039,2017,12,31,57721.30798611111,96652.63194444444,67.72693124999999
2040,2018,1,1,57004.46701388888,97323.96527777777,71.05561284722222
2041,2018,1,2,70311.01215277777,97947.26041666667,40.96677326388889
2042,2018,1,3,73799.7611111111,98747.70486111111,34.693558680555554
2043,2018,1,4,75367.53402777777,98325.14583333333,31.32562777777778
2044,2018,1,5,73909.72048611111,98005.4375,33.26397222222222
2045,2018,1,6,65765.04305555556,95432.19791666667,45.1753875
2046,2018,1,7,61900.419444444444,93816.02777777777,51.64176840277778
2047,2018,1,8,72448.86319444444,97373.61111111111,35.989207291666666
2048,2018,1,9,75170.3704861111,98788.04861111111,32.35765694444444
2049,2018,1,10,76125.34131944444,99358.77083333333,31.44805034722222
2050,2018,1,11,78174.61319444445,98927.64583333333,27.330241319444443
2051,2018,1,12,78230.96180555555,98772.84027777777,26.95272986111111
2052,2018,1,13,68780.57847222222,93891.04513888889,36.59338993055555
2053,2018,1,14,62406.953125,93663.77083333333,50.17292638888889
2054,2018,1,15,71001.42256944445,95167.61458333333,35.28502708333333
2055,2018,1,16,73529.40659722222,95990.45833333333,31.473531249999997
2056,2018,1,17,72185.715625,96003.02430555556,33.77931006944444
2057,2018,1,18,72096.05555555556,96245.87847222223,34.291630902777776
2058,2018,1,19,71939.15416666666,96807.33333333333,35.09819548611111
2059,2018,1,20,64756.65972222222,93676.10416666667,44.726548611111106
2060,2018,1,21,60834.38311237373,94388.64867424243,55.25343914141414
2061,2018,1,22,71281.6107638889,96534.90625,36.88725138888889
2062,2018,1,23,76992.28923611112,98133.63541666667,28.471001041666668
2063,2018,1,24,79139.69444444445,98551.46527777777,25.194900694444446
2064,2018,1,25,80082.67534722222,98987.83333333333,24.230062152777776
2065,2018,1,26,80076.43715277778,99114.33333333333,24.335261805555557
2066,2018,1,27,70673.46979166666,96046.56597222223,35.96885798611111
2067,2018,1,28,64324.65767045455,94772.85069444444,47.520312499999996
2068,2018,1,29,77169.0923611111,99421.10069444444,30.223268055555554
2069,2018,1,30,78548.84267676767,99574.64930555556,27.28346764520202
2070,2018,1,31,77122.80722853536,99669.00694444444,29.93803847853535
2071,2018,2,1,76035.92430555556,100091.70833333333,32.159281597222225
2072,2018,2,2,75913.19409722222,99877.22222222223,32.15178680555555
2073,2018,2,3,69127.70798611111,96121.05208333333,39.152788541666666
2074,2018,2,4,65567.59719065657,95186.00347222223,45.33213368055556
2075,2018,2,5,78063.69374999999,100490.47222222223,30.120136458333334
2076,2018,2,6,80157.9732638889,100971.02430555556,26.716160416666668
2077,2018,2,7,79264.33958333333,100858.98958333333,27.840351041666665
2078,2018,2,8,78114.05590277778,100139.97222222223,28.7783125
2079,2018,2,9,75498.40798611111,99953.03819444444,32.89807361111111
2080,2018,2,10,67579.99340277778,96890.71527777777,43.508771180555556
2081,2018,2,11,64865.91840277778,95429.92361111111,47.240606944444444
2082,2018,2,12,76613.17118055555,99649.53125,31.387582638888887
2083,2018,2,13,75305.92326388888,99343.41666666667,32.40283645833333
2084,2018,2,14,69061.87430555555,98087.29861111111,42.47943472222222
2085,2018,2,15,56452.27916666667,95499.54861111111,69.38515590277778
2086,2018,2,16,51714.12777777778,93547.07638888889,81.4795625
2087,2018,2,17,53477.184375000004,91233.77083333333,71.07203194444445
2088,2018,2,18,56475.486805555556,90831.58333333333,61.104561805555555
2089,2018,2,19,67964.9800820707,96903.6846590909,44.22510571338384
2090,2018,2,20,71523.40347222223,96820.46527777777,36.08265659722222
2091,2018,2,21,72312.54895833334,97059.11805555556,34.88834027777778
2092,2018,2,22,72468.95590277777,97142.02430555556,34.53528055555555
2093,2018,2,23,70972.85277777778,96943.88888888889,37.12885138888889
2094,2018,2,24,63036.82986111112,91620.73611111112,45.43622951388889
2095,2018,2,25,59438.08819444445,92711.94791666667,56.074927083333336
2096,2018,2,26,68516.26284722223,96177.98611111111,41.221384375
2097,2018,2,27,69916.83513257575,96449.42361111111,38.56814318181818
2098,2018,2,28,70767.8392361111,96309.41666666667,37.02565902777778
2099,2018,3,1,65055.23368055556,94278.56597222223,45.07462847222222
2100,2018,3,2,68919.65034722222,93865.18402777777,36.699677083333334
2101,2018,3,3,60722.018749999996,89643.60069444444,47.750871875
2102,2018,3,4,56146.244791666664,88520.78472222223,57.78814131944444
2103,2018,3,5,67220.95069444444,91078.27083333333,37.22329375
2104,2018,3,6,68098.99419191919,92303.48611111111,35.95162228535354
2105,2018,3,7,69133.0810290404,90971.27430555556,32.30897256944444
2106,2018,3,8,70687.02638888889,90853.48958333333,29.310349305555558
2107,2018,3,9,68992.14687499999,90007.79166666667,30.990328819444443
2108,2018,3,10,61322.559027777774,86133.28819444445,40.58198402777778
2109,2018,3,11,56411.68923611112,84835.35416666667,50.54984097222222
2110,2018,3,12,64833.92291666666,88698.71180555556,37.75087013888889
2111,2018,3,13,64984.8422979798,90159.47222222223,39.0682803030303
2112,2018,3,14,63335.72604166667,90401.23958333333,43.055052430555556
2113,2018,3,15,65335.52916666667,90513.02430555556,39.36819826388889
2114,2018,3,16,65686.22604166667,91140.13888888889,39.43096736111111
2115,2018,3,17,59060.95347222222,86664.77777777778,46.811423958333336
2116,2018,3,18,55559.78020833334,85829.06944444445,54.63472395833333
2117,2018,3,19,65313.85034722223,90199.04166666667,39.85600347222222
2118,2018,3,20,67138.96180555555,90776.14930555556,35.94195833333333
2119,2018,3,21,70339.359375,90618.3125,29.852763194444446
2120,2018,3,22,67145.73611111111,90496.4375,35.10701875
2121,2018,3,23,65746.19965277778,89480.81597222223,36.47447708333333
2122,2018,3,24,59059.38055555555,87068.125,47.48879791666667
2123,2018,3,25,54169.015625,85958.37847222222,58.86813645833333
2124,2018,3,26,62223.518055555556,89489.30902777777,44.938116666666666
2125,2018,3,27,63112.90277777778,88385.22916666667,40.51350416666667
2126,2018,3,28,62506.46041666667,87812.93402777777,40.83899965277778
2127,2018,3,29,62673.25347222222,88460.93055555556,41.60086215277778
2128,2018,3,30,61750.32720959596,89233.68055555556,44.93588039772727
2129,2018,3,31,55945.04618055556,84642.125,51.32751458333333
2130,2018,4,1,52478.53333333333,82853.04861111111,58.12439722222223
2131,2018,4,2,59837.200000000004,83619.99305555555,41.047525347222226
2132,2018,4,3,61925.85486111111,83707.31944444445,35.743426388888885
2133,2018,4,4,62995.797847222224,85434.27430555555,36.379526319444444
2134,2018,4,5,64719.437373737375,84594.97222222222,31.66478393308081
2135,2018,4,6,64042.73423611111,83856.23611111111,31.46370111111111
2136,2018,4,7,58950.981944444444,82012.09375,39.186507291666665
2137,2018,4,8,54317.92152777778,81616.625,50.468941666666666
2138,2018,4,9,61795.70416666666,83341.50347222222,35.83820486111111
2139,2018,4,10,62802.47152777778,82163.09722222222,31.182852430555556
2140,2018,4,11,61758.01527777778,81572.78472222222,32.434046527777774
2141,2018,4,12,62086.372569444444,81737.54861111111,32.04547048611111
2142,2018,4,13,62214.584375,81886.34027777778,32.081246875
2143,2018,4,14,58562.91527777777,81682.41666666667,39.63149166666667
2144,2018,4,15,52708.55138888889,80305.59027777778,52.58347048611111
2145,2018,4,16,60293.75,78603.53819444445,31.336787847222222
2146,2018,4,17,62021.24236111111,78090.25,26.31881423611111
2147,2018,4,18,61764.45763888889,78461.26388888889,27.370656597222222
2148,2018,4,19,61988.04479166667,78545.27083333333,27.04602361111111
2149,2018,4,20,61594.19027777778,78716.72569444445,28.151053819444442
2150,2018,4,21,55658.673263888886,78660.23958333333,41.35561111111111
2151,2018,4,22,52783.026041666664,77358.61111111111,46.728436458333334
2152,2018,4,23,62488.52048611111,79567.69791666667,29.184636111111107
2153,2018,4,24,63584.209375,79489.59375,25.561746875
2154,2018,4,25,61608.853472222225,77250.73611111111,25.69595763888889
2155,2018,4,26,61487.97534722223,77777.64583333333,26.863004166666666
2156,2018,4,27,60844.569444444445,78734.85763888889,29.794281944444446
2157,2018,4,28,55151.29409722222,78615.61458333333,42.58730902777778
2158,2018,4,29,51761.26909722222,76434.53472222222,47.84139930555555
2159,2018,4,30,58984.01944444445,79957.46875,36.754047569444445
2160,2018,5,1,57081.94236111111,81225.21180555555,42.49820104166667
2161,2018,5,2,61994.98715277778,81066.33680555555,31.89250208333333
2162,2018,5,3,61734.22951388889,80463.80902777778,30.794551041666665
2163,2018,5,4,60642.39409722222,81031.73958333333,33.95320625
2164,2018,5,5,54140.98645833333,79082.02777777778,46.11054513888889
2165,2018,5,6,52155.583333333336,79719.01388888889,53.03989305555555
2166,2018,5,7,56396.337847222225,80674.05902777778,43.919572916666674
2167,2018,5,8,60610.7981060606,79522.57954545454,32.158439393939396
2168,2018,5,9,61249.20208333334,79532.34027777778,30.32152743055555
2169,2018,5,10,61423.82152777777,78964.96875,29.035273263888886
2170,2018,5,11,61167.475694444445,78953.11805555555,29.53191423611111
2171,2018,5,12,57254.29791666666,76092.28819444445,33.17259479166667
2172,2018,5,13,52333.66284722223,75335.85069444445,44.051865972222224
2173,2018,5,14,60134.50381944444,79103.08333333333,32.87878958333334
2174,2018,5,15,63069.43784722222,80134.25347222222,27.863800347222224
2175,2018,5,16,65269.958333333336,82105.31944444445,26.777133333333335
2176,2018,5,17,65759.87430555555,81645.82986111111,25.307831597222222
2177,2018,5,18,63859.22604166667,82020.48611111111,29.197796874999998
2178,2018,5,19,55988.431597222225,80083.13194444445,43.12998090277778
2179,2018,5,20,51646.46805555556,78884.00347222222,52.893504166666666
2180,2018,5,21,58265.13854166667,80334.79166666667,39.16552013888889
2181,2018,5,22,57636.28402777778,80939.41666666667,40.717784027777775
2182,2018,5,23,60277.19861111111,81260.23958333333,35.652201041666665
2183,2018,5,24,61361.22048611112,80340.03819444445,31.644008333333332
2184,2018,5,25,61110.68680555556,80687.51041666667,32.78021458333333
2185,2018,5,26,56254.552777777775,76573.38194444445,36.25312986111111
2186,2018,5,27,52744.16458333333,77305.16666666667,46.71588472222222
2187,2018,5,28,61405.79270833333,80377.24652777778,32.8571875
2188,2018,5,29,63603.30868055556,81490.71527777778,29.17181111111111
2189,2018,5,30,63731.73333333334,83387.3125,31.725965972222223
2190,2018,5,31,62456.17465277778,84246.20833333333,35.76274166666666
2191,2018,6,1,62804.244097222225,83626.89583333333,34.1627625
2192,2018,6,2,57139.206249999996,81149.38541666667,42.24625416666667
2193,2018,6,3,53489.38298611111,79995.71180555555,49.868428125
2194,2018,6,4,62104.005208333336,81732.92361111111,33.76710451388889
2195,2018,6,5,63909.403125000004,81892.42013888889,29.25575763888889
2196,2018,6,6,60344.78020833334,82112.72569444445,36.64814479166667
2197,2018,6,7,64300.68298611111,82306.60763888889,29.505109722222226
2198,2018,6,8,63902.24895833334,82933.46527777778,30.765565624999997
2199,2018,6,9,57518.49270833333,82889.72916666667,44.39751458333333
2200,2018,6,10,52911.16041666667,82856.27430555555,56.82574409722222
2201,2018,6,11,60714.95763888889,84829.46180555555,41.78723854166667
2202,2018,6,12,62831.866319444445,83991.07291666667,34.55902222222222
2203,2018,6,13,60159.56458333333,84996.43055555555,41.807605208333335
2204,2018,6,14,62320.43958333333,85185.25,37.823859375
2205,2018,6,15,62296.20416666666,84634.16666666667,36.651155555555555
2206,2018,6,16,56507.960069444445,83309.43402777778,47.576796180555554
2207,2018,6,17,53976.189930555556,82669.63888888889,53.38354201388889
2208,2018,6,18,63242.046759259254,84902.80618686868,36.78428068181818
2209,2018,6,19,64851.08888888889,84807.82638888889,32.009634375
2210,2018,6,20,64737.935069444444,85795.04861111111,33.69512638888889
2211,2018,6,21,64908.82256944445,85826.57638888889,33.29227013888889
2212,2018,6,22,65113.34583333333,86015.21875,33.414663194444444
2213,2018,6,23,58837.23611111112,84303.92361111111,43.57473645833333
2214,2018,6,24,55831.729166666664,83806.38194444445,50.49258020833333
2215,2018,6,25,65563.39690656566,87187.64236111111,35.83809412878788
2216,2018,6,26,67228.078125,88738.00694444444,33.35594861111111
2217,2018,6,27,66739.61458333333,88702.22916666667,34.24171180555556
2218,2018,6,28,66790.40381944444,88108.77430555556,33.23220659722222
2219,2018,6,29,66559.93263888889,89123.59722222223,35.312675694444444
2220,2018,6,30,60585.35486111111,88200.14236111111,46.040298611111105
2221,2018,7,1,56089.134027777785,87549.80902777777,56.55163854166667
2222,2018,7,2,65249.58576388889,88923.34722222223,39.016336805555554
2223,2018,7,3,68280.50486111111,89015.97222222223,31.882937152777775
2224,2018,7,4,69133.15520833332,89948.89930555556,31.799833680555555
2225,2018,7,5,68469.13888888889,91563.97916666667,35.38809340277778
2226,2018,7,6,65943.8795138889,91365.03819444444,39.80528680555555
2227,2018,7,7,58012.73576388889,90008.71875,55.41390138888889
2228,2018,7,8,54232.895833333336,90323.38888888889,66.85876805555556
2229,2018,7,9,62784.23819444444,93777.42361111111,51.61097569444445
2230,2018,7,10,67161.97708333333,95256.28125,43.513281597222225
2231,2018,7,11,70059.71770833334,95769.15972222223,38.39945208333334
2232,2018,7,12,71741.85312500001,96225.83333333333,35.884053125
2233,2018,7,13,72050.66076388888,95773.75,34.682853125
2234,2018,7,14,65417.759375,92755.19097222223,42.53067847222222
2235,2018,7,15,62201.66354166667,91455.86805555556,47.99344652777777
2236,2018,7,16,73191.44374999999,95234.59722222223,33.126560069444444
2237,2018,7,17,74608.09861111111,96501.47916666667,31.344510416666665
2238,2018,7,18,75257.7219381313,97596.83333333333,31.77204690656566
2239,2018,7,19,75729.31631944444,97492.00694444444,30.789616319444445
2240,2018,7,20,76147.21527777778,97495.17708333333,30.189998958333334
2241,2018,7,21,69703.90729166666,95597.72916666667,38.23670555555555
2242,2018,7,22,66005.02500000001,96034.9097222222,46.70182638888889
2243,2018,7,23,76670.51063762627,97792.9375,31.085136994949494
2244,2018,7,24,79895.190625,98653.39583333333,25.732527777777776
2245,2018,7,25,79300.51527777778,99132.11458333333,26.718869826388886
2246,2018,7,26,79227.09652777777,98938.45138888889,26.862959930555558
2247,2018,7,27,79356.38055555556,98672.78125,26.138781874999996
2248,2018,7,28,70669.24340277778,94010.61805555556,33.868273611111114
2249,2018,7,29,65380.79861111112,91531.68402777777,40.80035833333333
2250,2018,7,30,71591.57951388888,95257.78125,35.80502083333334
2251,2018,7,31,72705.47534722222,95993.71875,34.00941180555555
2252,2018,8,1,72512.128125,96212.70138888889,34.492399999999996
2253,2018,8,2,72910.20555555556,97879.26388888889,35.863244791666666
2254,2018,8,3,72991.71979166666,98648.39930555556,36.470502430555555
2255,2018,8,4,68230.12326388889,95769.07986111111,41.44272430555555
2256,2018,8,5,67003.36805555555,94047.28819444444,41.37107465277778
2257,2018,8,6,76350.16770833333,99599.40972222223,33.34938298611111
2258,2018,8,7,77668.68541666666,99479.97222222223,30.055765625000003
2259,2018,8,8,77705.971875,99476.60069444444,29.99951493055556
2260,2018,8,9,77605.62847222222,99793.23958333333,30.490271875
2261,2018,8,10,77247.62430555555,99555.35416666667,30.45730972222222
2262,2018,8,11,69451.79201388889,91414.50347222223,32.348021875
2263,2018,8,12,65688.03125,89960.47916666667,37.84608263888889
2264,2018,8,13,77527.37222222223,97781.51736111111,28.814492743055556
2265,2018,8,14,79721.30659722222,100203.00694444444,27.746916145833335
2266,2018,8,15,74899.94618055555,98147.62152777777,32.17681909722222
2267,2018,8,16,76454.47013888888,99646.64583333333,32.61080277777778
2268,2018,8,17,70540.48784722223,99514.98958333333,42.57078159722222
2269,2018,8,18,62561.51944444445,92704.54861111111,48.654117013888886
2270,2018,8,19,59742.62569444444,91387.71180555556,53.637237847222224
2271,2018,8,20,71248.82118055555,97484.45486111111,39.76590659722222
2272,2018,8,21,73041.95937499999,98494.63888888888,36.945128125000004
2273,2018,8,22,75577.20034722223,97765.22916666667,31.66670659722222
2274,2018,8,23,74764.89548611111,98260.92361111111,33.01901758207071
2275,2018,8,24,71248.26145833333,98546.24905303029,39.829917077020205
2276,2018,8,25,63454.052777777775,92771.37847222223,46.853557638888894
2277,2018,8,26,57988.74965277778,89831.67708333333,55.181408680555556
2278,2018,8,27,67460.0111111111,97905.54861111112,47.95719340277778
2279,2018,8,28,70703.85069444445,98146.38194444444,40.39693576388889
2280,2018,8,29,71274.36284722222,97744.38194444444,38.65580277777778
2281,2018,8,30,72305.04791666666,97172.11805555556,36.113249652777775
2282,2018,8,31,69830.4986111111,97035.14236111111,40.18233993055556
2283,2018,9,1,61789.76909722222,92831.91666666667,50.55328402777778
2284,2018,9,2,56690.93263888889,92054.51388888889,62.934298263888884
2285,2018,9,3,67815.89652777778,93815.09027777777,41.00097291666666
2286,2018,9,4,68054.00347222222,94024.83333333333,39.535784375
2287,2018,9,5,67220.44305555556,94532.83333333333,41.853147222222226
2288,2018,9,6,68145.11736111112,94561.88888888889,40.193196875
2289,2018,9,7,66282.9517361111,94582.34027777777,43.764965277777776
2290,2018,9,8,58542.288194444445,88895.10763888889,52.15008854166667
2291,2018,9,9,54243.60798611111,88084.05902777777,62.69343888888889
2292,2018,9,10,63140.06111111111,90930.42361111111,46.0380125
2293,2018,9,11,64649.01944444445,92691.11458333333,44.37908576388889
2294,2018,9,12,65212.08645833333,92611.67708333333,43.09910138888889
2295,2018,9,13,66618.03229166666,92120.59722222223,39.47503125
2296,2018,9,14,66623.89201388888,91835.31944444444,38.92598263888889
2297,2018,9,15,61090.682291666664,88748.27083333333,45.72055034722222
2298,2018,9,16,57050.24826388888,85852.55208333333,50.939075
2299,2018,9,17,64012.96076388889,92379.35069444444,46.68923854166667
2300,2018,9,18,65483.085069444445,92394.96180555556,42.292175
2301,2018,9,19,65599.23194444444,93262.54513888889,43.34571215277777
2302,2018,9,20,65389.76979166667,93912.1875,44.732794444444444
2303,2018,9,21,63396.734375,94289.84375,49.509935069444445
2304,2018,9,22,54849.93611111111,90313.91666666667,64.71220555555556
2305,2018,9,23,48588.740277777775,88734.71875,82.76023715277778
2306,2018,9,24,44833.194097222215,89967.19444444444,100.99554062499999
2307,2018,9,25,46234.21770833334,87332.90625,89.42535347222223
2308,2018,9,26,49951.959027777775,87044.40972222222,74.99534479166667
2309,2018,9,27,58072.87847222222,89290.20138888889,55.45353958333334
2310,2018,9,28,61269.822222222225,87881.54861111111,44.20577743055555
2311,2018,9,29,57024.67986111111,84674.97222222222,48.60099131944444
2312,2018,9,30,53016.78298611112,85288.66319444445,61.05015520833334
2313,2018,10,1,59724.49861111111,84380.29166666667,42.768334027777776
2314,2018,10,2,60991.087847222225,83938.61111111111,38.17574513888889
2315,2018,10,3,58485.93402777778,82463.73611111111,41.27435069444444
2316,2018,10,4,61813.35208333333,83206.00347222222,35.45737013888889
2317,2018,10,5,63227.33472222223,83404.36458333333,32.711673958333336
2318,2018,10,6,57715.10138888889,81022.46527777778,40.49958958333333
2319,2018,10,7,52650.662152777775,80427.77083333333,52.983072222222226
2320,2018,10,8,59229.79722222222,81479.48263888889,38.57121736111111
2321,2018,10,9,59568.62291666667,81584.98263888889,37.355043402777774
2322,2018,10,10,61711.03263888889,80865.76736111111,31.749595486111108
2323,2018,10,11,62256.27623106061,81532.1764520202,31.388110637626266
2324,2018,10,12,62114.91631944445,82927.35416666667,33.79453229166666
2325,2018,10,13,56290.63993055556,80566.09722222222,43.170365624999995
2326,2018,10,14,52884.15347222222,80368.86111111111,52.22452638888888
2327,2018,10,15,60541.69548611111,82017.875,36.643209722222224
2328,2018,10,16,62964.990277777775,81001.07986111111,29.232943055555555
2329,2018,10,17,62311.12361111111,80549.16666666667,29.698643402777776
2330,2018,10,18,62694.88506944445,81410.47569444445,30.301617361111113
2331,2018,10,19,62104.00555555555,80785.79861111111,30.368619444444445
2332,2018,10,20,56324.60729166667,77938.28125,38.43920416666666
2333,2018,10,21,52974.765625,78469.47222222222,48.360686111111114
2334,2018,10,22,60946.59583333333,79953.05902777778,32.451571875
2335,2018,10,23,63234.453125,79723.94097222222,26.625688541666666
2336,2018,10,24,62117.45208333334,80181.90625,29.43383298611111
2337,2018,10,25,62538.210069444445,80157.96527777778,28.586864930555553
